"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes"
"E448.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"9:41:52 AM","","E448.1B","220114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","ChaBa",3.3,47.954,-124.907,1000,"Sean McAllister",""
"E448.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"9:41:55 AM","","E448.2B","220115","15","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","ChaBa",2.9,47.954,-124.907,1000,"Sean McAllister",""
"E448.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"9:41:57 AM","","E448.3B","220116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","ChaBa",3.1,47.954,-124.907,1000,"Sean McAllister",""
"E449.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"11:47:02 AM","","E449.1B","230101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Sokul",25.7,47.946,-124.746,1000,"Sean McAllister",""
"E449.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"11:47:04 AM","","E449.2B","230102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Sokul",25.3,47.946,-124.746,1000,"Sean McAllister",""
"E449.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"11:47:10 AM","","E449.3B","230103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Sokul",26,47.946,-124.746,1000,"Sean McAllister",""
"E450.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"11:56:50 AM","","E450.1B","230110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Sokul",3.1,47.946,-124.746,1000,"Sean McAllister",""
"E450.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"11:56:54 AM","","E450.2B","230111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Sokul",3.6,47.946,-124.746,1000,"Sean McAllister",""
"E450.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"11:56:57 AM","","E450.3B","230112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Sokul",3.6,47.946,-124.746,1000,"Sean McAllister",""
"E451","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"4:26:47 PM","","E451","240101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","JF54",1232.8,47.68,-125.579,1000,"Sean McAllister",""
"E452","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"4:33:31 PM","","E452","240103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","JF54",988.6,47.68,-125.578,1000,"Sean McAllister",""
"E453","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"5:04:03 PM","","E453","240112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","JF54",99.4,47.68,-125.577,1000,"Sean McAllister",""
"E454","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"5:25:37 PM","","E454","240123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","JF54",3.8,47.68,-125.576,1000,"Sean McAllister",""
"E455","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"9:39:08 PM","","E455","250102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Kalaloch",14,47.638,-124.487,1000,"Sean McAllister",""
"E456","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/29/21",NA,"9:44:55 PM","","E456","250106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","Kalaloch",3.3,47.638,-124.487,1000,"Sean McAllister",""
"E458.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:14:03 AM","","E458.1B","260101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",1288.1,46.13,-124.909,1000,"Sean McAllister",""
"E458.2T","2","2",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:14:07 AM","","E458.2T","260102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",1286.3,46.13,-124.909,1000,"Sean McAllister",""
"E458.3T","2","3",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:14:07 AM","","E458.3T","260102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",1286.3,46.13,-124.909,1000,"Sean McAllister",""
"E459","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:20:41 AM","","E459","260103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",988.6,46.13,-124.908,1000,"Sean McAllister",""
"E460","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:26:39 AM","","E460","260104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",744.2,46.13,-124.908,1000,"Sean McAllister",""
"E461","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:35:55 AM","","E461","260106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",397,46.129,-124.907,1000,"Sean McAllister",""
"E462","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:44:31 AM","","E462","260108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",199.2,46.129,-124.907,1000,"Sean McAllister",""
"E463","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:53:26 AM","","E463","260111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",100.7,46.129,-124.906,1000,"Sean McAllister",""
"E464","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"11:03:16 AM","","E464","260117","17","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",45,46.129,-124.906,1000,"Sean McAllister",""
"E465","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"11:11:19 AM","","E465","260120","20","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",10.4,46.129,-124.906,1000,"Sean McAllister",""
"E466.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"11:13:59 AM","","E466.1B","260122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",3.1,46.129,-124.906,1000,"Sean McAllister",""
"E466.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"11:14:03 AM","","E466.2B","260123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",3.3,46.129,-124.906,1000,"Sean McAllister",""
"E466.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"11:14:06 AM","","E466.3B","260124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR40",3.8,46.129,-124.906,1000,"Sean McAllister",""
"E467","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"6:30:35 PM","","E467","270103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR0",12.8,46.243,-124.118,1000,"Sean McAllister",""
"E468","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"6:33:21 PM","","E468","270106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR0",10,46.244,-124.118,1000,"Sean McAllister",""
"E469","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"6:38:52 PM","","E469","270111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR0",3.6,46.245,-124.119,1000,"Sean McAllister","Niskins 9-13 all deemed ""surface"" due to rough sampling water when tripping"
"E470","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"7:52:24 PM","","E470","280110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR-1",2.9,46.252,-124.003,750,"Sean McAllister","Only 750 mL filtered until plugged"
"E471","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"7:45:05 PM","","E471","280103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR-1",14.1,46.251,-124.003,750,"Sean McAllister","Only 750 mL filtered until plugged"
"E472","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:17:03 PM","","E472","290103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR-2",10.6,46.193,-123.914,1000,"Sean McAllister","Filtered 500 mL onto each of two filters"
"E473","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:20:53 PM","","E473","290106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR-2",5.9,46.193,-123.914,1000,"Sean McAllister","Filtered 500 mL onto each of two filters"
"E474","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","6/30/21",NA,"10:24:36 PM","","E474","290110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR-2",2.8,46.193,-123.913,1000,"Sean McAllister","Filtered 500 mL onto each of two filters"
"E475","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"12:45:52 AM","","E475","300102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR3",19.7,46.131,-124.031,1000,"Sean McAllister",""
"E476","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"12:48:04 AM","","E476","300103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR3",14,46.131,-124.031,1000,"Sean McAllister",""
"E477","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"12:49:56 AM","","E477","300104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR3",9.7,46.131,-124.031,1000,"Sean McAllister",""
"E478","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"12:52:00 AM","","E478","300106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR3",4.8,46.131,-124.031,1000,"Sean McAllister",""
"E479","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"12:53:57 AM","","E479","300108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR3",4.1,46.131,-124.031,1000,"Sean McAllister",""
"E480","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"1:53:51 AM","","E480","310102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR6",36,46.129,-124.09,1000,"Sean McAllister",""
"E481","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"1:57:01 AM","","E481","310103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR6",19.8,46.129,-124.09,1000,"Sean McAllister",""
"E482","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"1:59:04 AM","","E482","310104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR6",14.5,46.129,-124.09,1000,"Sean McAllister",""
"E483","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:00:38 AM","","E483","310106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR6",9.7,46.129,-124.09,1000,"Sean McAllister",""
"E484","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:02:39 AM","","E484","310107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR6",5.5,46.129,-124.09,1000,"Sean McAllister",""
"E485","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:04:43 AM","","E485","310109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR6",3.3,46.129,-124.09,1000,"Sean McAllister",""
"E486","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:21:46 AM","","E486","320102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR13",87.7,46.129,-124.269,1000,"Sean McAllister",""
"E487","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:23:44 AM","","E487","320103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR13",78.2,46.129,-124.269,1000,"Sean McAllister",""
"E488","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:29:12 AM","","E488","320106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR13",51,46.129,-124.27,1000,"Sean McAllister",""
"E489","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:32:05 AM","","E489","320108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR13",32.6,46.129,-124.27,1000,"Sean McAllister",""
"E490","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:38:09 AM","","E490","320111","11","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR13",10.8,46.129,-124.27,1000,"Sean McAllister",""
"E491","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:40:23 AM","","E491","320113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR13",3.3,46.129,-124.27,1000,"Sean McAllister",""
"E492.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:15:54 AM","","E492.1B","330101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",131,46.129,-124.526,1000,"Sean McAllister",""
"E492.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:15:58 AM","","E492.2B","330102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",130.4,46.129,-124.526,1000,"Sean McAllister",""
"E492.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:16:03 AM","","E492.3B","330103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",131,46.129,-124.526,1000,"Sean McAllister",""
"E493","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:20:58 AM","","E493","330106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",100.2,46.128,-124.526,1000,"Sean McAllister",""
"E494","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:23:57 AM","","E494","330107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",79.7,46.128,-124.526,1000,"Sean McAllister",""
"E495","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:26:41 AM","","E495","330108","8","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",60.4,46.128,-124.526,1000,"Sean McAllister",""
"E496.1T","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:36:10 AM","","E496.1T","330113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",20.5,46.128,-124.526,1000,"Sean McAllister",""
"E496.2T","1","2",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:36:10 AM","","E496.2T","330113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",20.5,46.128,-124.526,1000,"Sean McAllister",""
"E496.3B","2","3",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:36:15 AM","","E496.3B","330114","14","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",20.3,46.128,-124.526,1000,"Sean McAllister",""
"E497","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:39:44 AM","","E497","330116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",10.7,46.128,-124.526,1000,"Sean McAllister",""
"E498.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:41:53 AM","","E498.1B","330118","18","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",3.2,46.128,-124.527,350,"Sean McAllister","Ran out; only ~350 mL total"
"E498.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:41:57 AM","","E498.2B","330119","19","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",3.2,46.128,-124.527,1000,"Sean McAllister",""
"E498.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"5:42:01 AM","","E498.3B","330120","20","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR24",3.2,46.128,-124.527,1000,"Sean McAllister",""
"E499","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"10:30:25 AM","","E499","340102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR30",345.2,46.128,-124.669,1000,"Sean McAllister",""
"E500","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"10:34:39 AM","","E500","340104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR30",298.2,46.128,-124.67,1000,"Sean McAllister",""
"E501","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"10:38:53 AM","","E501","340106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR30",199.4,46.127,-124.67,1000,"Sean McAllister",""
"E502","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"10:47:08 AM","","E502","340110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR30",99.7,46.127,-124.671,1000,"Sean McAllister",""
"E503","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"11:01:04 AM","","E503","340117","17","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR30",25.7,46.126,-124.672,1000,"Sean McAllister",""
"E504","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"11:05:04 AM","","E504","340119","19","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR30",10.9,46.126,-124.673,1000,"Sean McAllister",""
"E505","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"11:07:28 AM","","E505","340123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR30",3.5,46.126,-124.673,1000,"Sean McAllister",""
"E506","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:06:19 PM","","E506","350102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",1350.6,46.128,-125.189,1000,"Sean McAllister",""
"E507","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:12:39 PM","","E507","350103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",1236.8,46.128,-125.189,1000,"Sean McAllister",""
"E508","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:24:31 PM","","E508","350104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",990.2,46.127,-125.189,1000,"Sean McAllister",""
"E509","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:46:04 PM","","E509","350107","7","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",396.6,46.127,-125.19,1000,"Sean McAllister",""
"E510","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"2:57:06 PM","","E510","350109","9","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",198.6,46.126,-125.19,1000,"Sean McAllister",""
"E511","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:08:14 PM","","E511","350113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",99.6,46.126,-125.191,1000,"Sean McAllister",""
"E512","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:17:11 PM","","E512","350116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",49.3,46.126,-125.191,1000,"Sean McAllister",""
"E513","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:26:50 PM","","E513","350121","21","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",10.3,46.126,-125.191,1000,"Sean McAllister",""
"E514","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"3:28:53 PM","","E514","350124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","CR50",4.1,46.126,-125.191,1000,"Sean McAllister",""
"E516","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"11:21:33 PM","","E516","360102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C77",2471.9,47.118,-126.087,1000,"Sean McAllister",""
"E517","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/1/21",NA,"11:37:26 PM","","E517","360103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C77",1974.9,47.118,-126.087,1000,"Sean McAllister",""
"E518","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"12:34:50 AM","","E518","360113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C77",99,47.118,-126.086,1000,"Sean McAllister",""
"E519","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"12:51:48 AM","","E519","360123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C77",3.9,47.118,-126.085,1000,"Sean McAllister",""
"E520.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:34:19 AM","","E520.1B","370101","1","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",1548,47.116,-125.197,1000,"Sean McAllister",""
"E520.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:34:22 AM","","E520.2B","370102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",1546.7,47.116,-125.197,1000,"Sean McAllister",""
"E520.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:34:36 AM","","E520.3B","370103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",1548,47.116,-125.197,1000,"Sean McAllister",""
"E521","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:46:44 AM","","E521","370104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",989.4,47.116,-125.197,1000,"Sean McAllister",""
"E522.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"6:25:06 AM","","E522.1B","370112","12","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",99.4,47.116,-125.197,1000,"Sean McAllister",""
"E522.2T","2","2",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"6:25:11 AM","","E522.2T","370113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",99.8,47.116,-125.197,1000,"Sean McAllister",""
"E522.3T","2","3",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"6:25:11 AM","","E522.3T","370113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",99.8,47.116,-125.197,1000,"Sean McAllister",""
"E523.1B","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"6:42:43 AM","","E523.1B","370122","22","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",3.8,47.116,-125.198,1000,"Sean McAllister",""
"E523.2B","2","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"6:42:47 AM","","E523.2B","370123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",4,47.116,-125.198,1000,"Sean McAllister",""
"E523.3B","3","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"6:42:50 AM","","E523.3B","370124","24","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C41",3.9,47.115,-125.198,1000,"Sean McAllister",""
"E524","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"11:04:03 AM","","E524","380102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C35",1077,47.116,-125.054,1000,"Sean McAllister",""
"E525","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"11:08:39 AM","","E525","380103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C35",990.2,47.115,-125.054,1000,"Sean McAllister",""
"E526","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"11:49:23 AM","","E526","380113","13","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C35",100,47.115,-125.056,1000,"Sean McAllister",""
"E527","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"12:09:17 PM","","E527","380123","23","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C35",3.8,47.114,-125.057,1000,"Sean McAllister",""
"E528","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"1:29:39 PM","","E528","390102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C32",391.6,47.115,-124.982,1000,"Sean McAllister",""
"E529","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"1:33:21 PM","","E529","390104","4","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C32",298.4,47.115,-124.982,1000,"Sean McAllister",""
"E530","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"1:47:38 PM","","E530","390110","10","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C32",101.9,47.115,-124.982,1000,"Sean McAllister",""
"E531","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"2:09:12 PM","","E531","390121","21","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C32",3.6,47.115,-124.982,1000,"Sean McAllister",""
"E532","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"3:27:29 PM","","E532","400102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C26",130.1,47.113,-124.824,1000,"Sean McAllister",""
"E533","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"3:31:03 PM","","E533","400103","3","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C26",99.1,47.113,-124.824,1000,"Sean McAllister",""
"E534","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"3:37:39 PM","","E534","400106","6","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C26",59.7,47.113,-124.824,1000,"Sean McAllister",""
"E535","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"3:53:25 PM","","E535","400116","16","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C26",3.6,47.113,-124.824,1000,"Sean McAllister",""
"E536","1","1",FALSE,"WCOA21","2021_WCOA_RonBrown","7/2/21",NA,"5:24:44 PM","","E536","410102","2","Niskin; Sterivex 0.22µm filter","95% EtOH","West Coast","C19",82.8,47.116,-124.645,1000,"Sean McAllister",""
